file,class,method,variable,usage
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/ApptDAO.java,edu.ncsu.csc.itrust.dao.mysql.ApptDAO,getApptsFor/1[long],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/ApptDAO.java,edu.ncsu.csc.itrust.dao.mysql.ApptDAO,getApptsFor/1[long],abloader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/ApptDAO.java,edu.ncsu.csc.itrust.dao.mysql.ApptDAO,scheduleAppt/1[edu.ncsu.csc.itrust.beans.ApptBean],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/ApptDAO.java,edu.ncsu.csc.itrust.dao.mysql.ApptDAO,scheduleAppt/1[edu.ncsu.csc.itrust.beans.ApptBean],abloader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/ApptTypeDAO.java,edu.ncsu.csc.itrust.dao.mysql.ApptTypeDAO,ApptTypeDAO/1[edu.ncsu.csc.itrust.dao.DAOFactory],factory,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/ApptTypeDAO.java,edu.ncsu.csc.itrust.dao.mysql.ApptTypeDAO,ApptTypeDAO/1[edu.ncsu.csc.itrust.dao.DAOFactory],atLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/ApptTypeDAO.java,edu.ncsu.csc.itrust.dao.mysql.ApptTypeDAO,addApptType/1[edu.ncsu.csc.itrust.beans.ApptTypeBean],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/ApptTypeDAO.java,edu.ncsu.csc.itrust.dao.mysql.ApptTypeDAO,addApptType/1[edu.ncsu.csc.itrust.beans.ApptTypeBean],atLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/ApptTypeDAO.java,edu.ncsu.csc.itrust.dao.mysql.ApptTypeDAO,editApptType/1[edu.ncsu.csc.itrust.beans.ApptTypeBean],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/ApptTypeDAO.java,edu.ncsu.csc.itrust.dao.mysql.ApptTypeDAO,getApptTypes/0,factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/ApptTypeDAO.java,edu.ncsu.csc.itrust.dao.mysql.ApptTypeDAO,getApptTypes/0,atLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/AuthDAO.java,edu.ncsu.csc.itrust.dao.mysql.AuthDAO,AuthDAO/1[edu.ncsu.csc.itrust.dao.DAOFactory],factory,4
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/AuthDAO.java,edu.ncsu.csc.itrust.dao.mysql.AuthDAO,recordLoginFailure/1[java.lang.String],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/AuthDAO.java,edu.ncsu.csc.itrust.dao.mysql.AuthDAO,"addUser/3[java.lang.Long,edu.ncsu.csc.itrust.enums.Role,java.lang.String]",factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/AuthDAO.java,edu.ncsu.csc.itrust.dao.mysql.AuthDAO,getUserRole/1[long],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/AuthDAO.java,edu.ncsu.csc.itrust.dao.mysql.AuthDAO,getSecurityQuestion/1[long],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/AuthDAO.java,edu.ncsu.csc.itrust.dao.mysql.AuthDAO,"setSecurityQuestionAnswer/3[java.lang.String,java.lang.String,long]",factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/AuthDAO.java,edu.ncsu.csc.itrust.dao.mysql.AuthDAO,checkUserExists/1[long],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/AuthDAO.java,edu.ncsu.csc.itrust.dao.mysql.AuthDAO,resetLoginFailuresToZero/1[java.lang.String],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/AuthDAO.java,edu.ncsu.csc.itrust.dao.mysql.AuthDAO,getResetPasswordFailures/1[java.lang.String],LOGIN_TIMEOUT,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/AuthDAO.java,edu.ncsu.csc.itrust.dao.mysql.AuthDAO,getResetPasswordFailures/1[java.lang.String],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/AuthDAO.java,edu.ncsu.csc.itrust.dao.mysql.AuthDAO,"resetPassword/2[long,java.lang.String]",factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/AuthDAO.java,edu.ncsu.csc.itrust.dao.mysql.AuthDAO,getUserName/1[long],factory,2
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/AuthDAO.java,edu.ncsu.csc.itrust.dao.mysql.AuthDAO,getSecurityAnswer/1[long],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/AuthDAO.java,edu.ncsu.csc.itrust.dao.mysql.AuthDAO,recordResetPasswordFailure/1[java.lang.String],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/AuthDAO.java,edu.ncsu.csc.itrust.dao.mysql.AuthDAO,getLoginFailures/1[java.lang.String],LOGIN_TIMEOUT,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/AuthDAO.java,edu.ncsu.csc.itrust.dao.mysql.AuthDAO,getLoginFailures/1[java.lang.String],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/CPTCodesDAO.java,edu.ncsu.csc.itrust.dao.mysql.CPTCodesDAO,addCPTCode/1[edu.ncsu.csc.itrust.beans.ProcedureBean],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/CPTCodesDAO.java,edu.ncsu.csc.itrust.dao.mysql.CPTCodesDAO,getCPTCode/1[java.lang.String],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/CPTCodesDAO.java,edu.ncsu.csc.itrust.dao.mysql.CPTCodesDAO,getCPTCode/1[java.lang.String],procedureBeanLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/CPTCodesDAO.java,edu.ncsu.csc.itrust.dao.mysql.CPTCodesDAO,getAllCPTCodes/0,factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/CPTCodesDAO.java,edu.ncsu.csc.itrust.dao.mysql.CPTCodesDAO,getAllCPTCodes/0,procedureBeanLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/CPTCodesDAO.java,edu.ncsu.csc.itrust.dao.mysql.CPTCodesDAO,updateCode/1[edu.ncsu.csc.itrust.beans.ProcedureBean],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/CPTCodesDAO.java,edu.ncsu.csc.itrust.dao.mysql.CPTCodesDAO,CPTCodesDAO/1[edu.ncsu.csc.itrust.dao.DAOFactory],factory,4
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/CPTCodesDAO.java,edu.ncsu.csc.itrust.dao.mysql.CPTCodesDAO,getImmunizationCPTCodes/0,factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/CPTCodesDAO.java,edu.ncsu.csc.itrust.dao.mysql.CPTCodesDAO,getImmunizationCPTCodes/0,procedureBeanLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/DrugInteractionDAO.java,edu.ncsu.csc.itrust.dao.mysql.DrugInteractionDAO,DrugInteractionDAO/1[edu.ncsu.csc.itrust.dao.DAOFactory],factory,4
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/DrugInteractionDAO.java,edu.ncsu.csc.itrust.dao.mysql.DrugInteractionDAO,DrugInteractionDAO/1[edu.ncsu.csc.itrust.dao.DAOFactory],interactionLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/DrugInteractionDAO.java,edu.ncsu.csc.itrust.dao.mysql.DrugInteractionDAO,getInteractions/1[java.lang.String],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/DrugInteractionDAO.java,edu.ncsu.csc.itrust.dao.mysql.DrugInteractionDAO,getInteractions/1[java.lang.String],interactionLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/DrugInteractionDAO.java,edu.ncsu.csc.itrust.dao.mysql.DrugInteractionDAO,"deleteInteraction/2[java.lang.String,java.lang.String]",factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/DrugInteractionDAO.java,edu.ncsu.csc.itrust.dao.mysql.DrugInteractionDAO,"reportInteraction/3[java.lang.String,java.lang.String,java.lang.String]",factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/FakeEmailDAO.java,edu.ncsu.csc.itrust.dao.mysql.FakeEmailDAO,getAllEmails/0,factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/FakeEmailDAO.java,edu.ncsu.csc.itrust.dao.mysql.FakeEmailDAO,getAllEmails/0,emailBeanLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/FakeEmailDAO.java,edu.ncsu.csc.itrust.dao.mysql.FakeEmailDAO,getEmailsByPerson/1[java.lang.String],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/FakeEmailDAO.java,edu.ncsu.csc.itrust.dao.mysql.FakeEmailDAO,getEmailsByPerson/1[java.lang.String],emailBeanLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/FakeEmailDAO.java,edu.ncsu.csc.itrust.dao.mysql.FakeEmailDAO,sendEmailRecord/1[edu.ncsu.csc.itrust.beans.Email],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/FakeEmailDAO.java,edu.ncsu.csc.itrust.dao.mysql.FakeEmailDAO,sendEmailRecord/1[edu.ncsu.csc.itrust.beans.Email],emailBeanLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/FakeEmailDAO.java,edu.ncsu.csc.itrust.dao.mysql.FakeEmailDAO,FakeEmailDAO/1[edu.ncsu.csc.itrust.dao.DAOFactory],factory,4
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/FakeEmailDAO.java,edu.ncsu.csc.itrust.dao.mysql.FakeEmailDAO,getEmailWithBody/1[java.lang.String],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/FakeEmailDAO.java,edu.ncsu.csc.itrust.dao.mysql.FakeEmailDAO,getEmailWithBody/1[java.lang.String],emailBeanLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/FamilyDAO.java,edu.ncsu.csc.itrust.dao.mysql.FamilyDAO,FamilyDAO/1[edu.ncsu.csc.itrust.dao.DAOFactory],factory,4
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/FamilyDAO.java,edu.ncsu.csc.itrust.dao.mysql.FamilyDAO,"getFamilyMembers/4[long,java.lang.String,java.lang.String,boolean]",factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/FamilyDAO.java,edu.ncsu.csc.itrust.dao.mysql.FamilyDAO,"getFamilyMembers/4[long,java.lang.String,java.lang.String,boolean]",familyBeanLoader,2
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/HealthRecordsDAO.java,edu.ncsu.csc.itrust.dao.mysql.HealthRecordsDAO,HealthRecordsDAO/1[edu.ncsu.csc.itrust.dao.DAOFactory],factory,4
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/HealthRecordsDAO.java,edu.ncsu.csc.itrust.dao.mysql.HealthRecordsDAO,add/1[edu.ncsu.csc.itrust.beans.HealthRecord],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/HealthRecordsDAO.java,edu.ncsu.csc.itrust.dao.mysql.HealthRecordsDAO,add/1[edu.ncsu.csc.itrust.beans.HealthRecord],loader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/HealthRecordsDAO.java,edu.ncsu.csc.itrust.dao.mysql.HealthRecordsDAO,getAllHealthRecords/1[long],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/HealthRecordsDAO.java,edu.ncsu.csc.itrust.dao.mysql.HealthRecordsDAO,getAllHealthRecords/1[long],loader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/HospitalsDAO.java,edu.ncsu.csc.itrust.dao.mysql.HospitalsDAO,HospitalsDAO/1[edu.ncsu.csc.itrust.dao.DAOFactory],factory,4
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/HospitalsDAO.java,edu.ncsu.csc.itrust.dao.mysql.HospitalsDAO,"removeHospitalAssignment/2[long,java.lang.String]",factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/HospitalsDAO.java,edu.ncsu.csc.itrust.dao.mysql.HospitalsDAO,removeAllHospitalAssignmentsFrom/1[long],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/HospitalsDAO.java,edu.ncsu.csc.itrust.dao.mysql.HospitalsDAO,getHospital/1[java.lang.String],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/HospitalsDAO.java,edu.ncsu.csc.itrust.dao.mysql.HospitalsDAO,getHospital/1[java.lang.String],hospitalLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/HospitalsDAO.java,edu.ncsu.csc.itrust.dao.mysql.HospitalsDAO,getAllHospitals/0,factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/HospitalsDAO.java,edu.ncsu.csc.itrust.dao.mysql.HospitalsDAO,getAllHospitals/0,hospitalLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/HospitalsDAO.java,edu.ncsu.csc.itrust.dao.mysql.HospitalsDAO,addHospital/1[edu.ncsu.csc.itrust.beans.HospitalBean],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/HospitalsDAO.java,edu.ncsu.csc.itrust.dao.mysql.HospitalsDAO,updateHospital/1[edu.ncsu.csc.itrust.beans.HospitalBean],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/HospitalsDAO.java,edu.ncsu.csc.itrust.dao.mysql.HospitalsDAO,"assignHospital/2[long,java.lang.String]",factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/ICDCodesDAO.java,edu.ncsu.csc.itrust.dao.mysql.ICDCodesDAO,updateCode/1[edu.ncsu.csc.itrust.beans.DiagnosisBean],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/ICDCodesDAO.java,edu.ncsu.csc.itrust.dao.mysql.ICDCodesDAO,getICDCode/1[java.lang.String],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/ICDCodesDAO.java,edu.ncsu.csc.itrust.dao.mysql.ICDCodesDAO,getICDCode/1[java.lang.String],diagnosisLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/ICDCodesDAO.java,edu.ncsu.csc.itrust.dao.mysql.ICDCodesDAO,getAllICDCodes/0,factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/ICDCodesDAO.java,edu.ncsu.csc.itrust.dao.mysql.ICDCodesDAO,getAllICDCodes/0,diagnosisLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/ICDCodesDAO.java,edu.ncsu.csc.itrust.dao.mysql.ICDCodesDAO,ICDCodesDAO/1[edu.ncsu.csc.itrust.dao.DAOFactory],factory,4
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/ICDCodesDAO.java,edu.ncsu.csc.itrust.dao.mysql.ICDCodesDAO,addICDCode/1[edu.ncsu.csc.itrust.beans.DiagnosisBean],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LabProcedureDAO.java,edu.ncsu.csc.itrust.dao.mysql.LabProcedureDAO,updateLabProcedure/1[edu.ncsu.csc.itrust.beans.LabProcedureBean],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LabProcedureDAO.java,edu.ncsu.csc.itrust.dao.mysql.LabProcedureDAO,getAllLabProceduresDate/1[long],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LabProcedureDAO.java,edu.ncsu.csc.itrust.dao.mysql.LabProcedureDAO,getAllLabProceduresDate/1[long],labProcedureLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LabProcedureDAO.java,edu.ncsu.csc.itrust.dao.mysql.LabProcedureDAO,getLabProceduresForPatientForNextMonth/1[long],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LabProcedureDAO.java,edu.ncsu.csc.itrust.dao.mysql.LabProcedureDAO,getLabProceduresForPatientForNextMonth/1[long],labProcedureLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LabProcedureDAO.java,edu.ncsu.csc.itrust.dao.mysql.LabProcedureDAO,"getAllLabProceduresForDocOV/2[long,long]",factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LabProcedureDAO.java,edu.ncsu.csc.itrust.dao.mysql.LabProcedureDAO,"getAllLabProceduresForDocOV/2[long,long]",labProcedureLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LabProcedureDAO.java,edu.ncsu.csc.itrust.dao.mysql.LabProcedureDAO,updateRights/1[edu.ncsu.csc.itrust.beans.LabProcedureBean],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LabProcedureDAO.java,edu.ncsu.csc.itrust.dao.mysql.LabProcedureDAO,getLabProceduresForPatient/1[long],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LabProcedureDAO.java,edu.ncsu.csc.itrust.dao.mysql.LabProcedureDAO,getLabProceduresForPatient/1[long],labProcedureLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LabProcedureDAO.java,edu.ncsu.csc.itrust.dao.mysql.LabProcedureDAO,addLabProcedure/1[edu.ncsu.csc.itrust.beans.LabProcedureBean],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LabProcedureDAO.java,edu.ncsu.csc.itrust.dao.mysql.LabProcedureDAO,getAllLabProceduresLOINC/1[long],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LabProcedureDAO.java,edu.ncsu.csc.itrust.dao.mysql.LabProcedureDAO,getAllLabProceduresLOINC/1[long],labProcedureLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LabProcedureDAO.java,edu.ncsu.csc.itrust.dao.mysql.LabProcedureDAO,getLabProcedure/1[long],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LabProcedureDAO.java,edu.ncsu.csc.itrust.dao.mysql.LabProcedureDAO,getLabProcedure/1[long],labProcedureLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LabProcedureDAO.java,edu.ncsu.csc.itrust.dao.mysql.LabProcedureDAO,LabProcedureDAO/1[edu.ncsu.csc.itrust.dao.DAOFactory],factory,4
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LabProcedureDAO.java,edu.ncsu.csc.itrust.dao.mysql.LabProcedureDAO,LabProcedureDAO/1[edu.ncsu.csc.itrust.dao.DAOFactory],labProcedureLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LabProcedureDAO.java,edu.ncsu.csc.itrust.dao.mysql.LabProcedureDAO,getAllLabProceduresForDocOV/1[long],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LabProcedureDAO.java,edu.ncsu.csc.itrust.dao.mysql.LabProcedureDAO,getAllLabProceduresForDocOV/1[long],labProcedureLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LabProcedureDAO.java,edu.ncsu.csc.itrust.dao.mysql.LabProcedureDAO,getAllLabProcedures/0,factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LabProcedureDAO.java,edu.ncsu.csc.itrust.dao.mysql.LabProcedureDAO,getAllLabProcedures/0,labProcedureLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LabProcedureDAO.java,edu.ncsu.csc.itrust.dao.mysql.LabProcedureDAO,getLabProceduresForLHCPForNextMonth/1[long],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LabProcedureDAO.java,edu.ncsu.csc.itrust.dao.mysql.LabProcedureDAO,getLabProceduresForLHCPForNextMonth/1[long],labProcedureLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LOINCDAO.java,edu.ncsu.csc.itrust.dao.mysql.LOINCDAO,addLOINC/1[edu.ncsu.csc.itrust.beans.LOINCbean],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LOINCDAO.java,edu.ncsu.csc.itrust.dao.mysql.LOINCDAO,LOINCDAO/1[edu.ncsu.csc.itrust.dao.DAOFactory],factory,4
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LOINCDAO.java,edu.ncsu.csc.itrust.dao.mysql.LOINCDAO,LOINCDAO/1[edu.ncsu.csc.itrust.dao.DAOFactory],LOINCLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LOINCDAO.java,edu.ncsu.csc.itrust.dao.mysql.LOINCDAO,update/1[edu.ncsu.csc.itrust.beans.LOINCbean],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LOINCDAO.java,edu.ncsu.csc.itrust.dao.mysql.LOINCDAO,getProcedures/1[java.lang.String],factory,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LOINCDAO.java,edu.ncsu.csc.itrust.dao.mysql.LOINCDAO,getProcedures/1[java.lang.String],LOINCLoader,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/dao/mysql/LOINCDAO.java,edu.ncsu.csc.itrust.dao.mysql.LOINCDAO,getAllLOINC/0,factory,1
