file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/work/Papiere/finegrained-traceability/datasets/iTrust/code/DateUtil.java,edu.ncsu.csc.itrust.DateUtil,yearsAgo/1[long],false,23,0,1,2,4,1,1,1,2,0,0,0,0,0,0,1,0,1,2,0,0,0,0,25,9,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/DateUtil.java,edu.ncsu.csc.itrust.DateUtil,getSQLdateXDaysAgoFromNow/1[int],false,103,1,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,9,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/DateUtil.java,edu.ncsu.csc.itrust.DateUtil,"setSQLMonthRange/6[java.sql.Date,int,int,java.sql.Date,int,int]",false,124,0,1,5,12,0,1,6,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,49,9,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/DateUtil.java,edu.ncsu.csc.itrust.DateUtil,getDateXDaysAgoFromNow/1[int],false,92,0,1,2,5,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,9,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/DateUtil.java,edu.ncsu.csc.itrust.DateUtil,"isInMonthRange/3[java.util.Date,int,int]",false,44,0,4,2,10,2,1,3,2,0,0,0,0,0,6,0,2,3,0,1,0,0,0,42,9,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/DateUtil.java,edu.ncsu.csc.itrust.DateUtil,getDateXyearsAgoFromNow/1[int],false,72,0,1,2,5,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,9,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/DateUtil.java,edu.ncsu.csc.itrust.DateUtil,"currentlyInMonthRange/2[int,int]",false,63,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/DBUtil.java,edu.ncsu.csc.itrust.DBUtil,getLastInsert/1[java.sql.Connection],false,61,0,1,4,5,1,1,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,61,9,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/DBUtil.java,edu.ncsu.csc.itrust.DBUtil,"closeConnection/2[java.sql.Connection,java.sql.PreparedStatement]",false,37,0,4,4,10,0,0,2,4,0,0,0,2,1,0,1,0,0,0,2,0,0,0,21,9,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/DBUtil.java,edu.ncsu.csc.itrust.DBUtil,canObtainProductionInstance/0,false,21,1,2,4,10,2,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,18,9,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/EmailUtil.java,edu.ncsu.csc.itrust.EmailUtil,sendEmail/1[edu.ncsu.csc.itrust.beans.Email],false,24,3,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/EmailUtil.java,edu.ncsu.csc.itrust.EmailUtil,EmailUtil/1[edu.ncsu.csc.itrust.dao.DAOFactory],true,17,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/BloodType.java,edu.ncsu.csc.itrust.enums.BloodType,BloodType/1[java.lang.String],true,14,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/BloodType.java,edu.ncsu.csc.itrust.enums.BloodType,toString/0,false,23,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/BloodType.java,edu.ncsu.csc.itrust.enums.BloodType,parse/1[java.lang.String],false,27,1,3,3,8,2,0,1,3,1,1,1,0,0,0,0,0,0,0,2,0,0,0,8,9,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/BloodType.java,edu.ncsu.csc.itrust.enums.BloodType,getName/0,false,18,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/Ethnicity.java,edu.ncsu.csc.itrust.enums.Ethnicity,parse/1[java.lang.String],false,24,1,3,2,6,2,0,1,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,6,9,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/Ethnicity.java,edu.ncsu.csc.itrust.enums.Ethnicity,getName/0,false,15,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/Ethnicity.java,edu.ncsu.csc.itrust.enums.Ethnicity,Ethnicity/1[java.lang.String],true,11,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/Ethnicity.java,edu.ncsu.csc.itrust.enums.Ethnicity,toString/0,false,20,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/Gender.java,edu.ncsu.csc.itrust.enums.Gender,parse/1[java.lang.String],false,23,1,3,2,6,2,0,1,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,6,9,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/Gender.java,edu.ncsu.csc.itrust.enums.Gender,getName/0,false,14,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/Gender.java,edu.ncsu.csc.itrust.enums.Gender,Gender/1[java.lang.String],true,10,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/Gender.java,edu.ncsu.csc.itrust.enums.Gender,toString/0,false,19,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/PrescriptionAlerts.java,edu.ncsu.csc.itrust.enums.PrescriptionAlerts,getNDCode/0,false,25,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/PrescriptionAlerts.java,edu.ncsu.csc.itrust.enums.PrescriptionAlerts,isAlert/1[java.lang.String],false,29,1,3,3,6,2,0,1,3,1,1,1,0,0,0,0,0,0,0,2,0,0,0,9,9,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/PrescriptionAlerts.java,edu.ncsu.csc.itrust.enums.PrescriptionAlerts,getName/0,false,21,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/PrescriptionAlerts.java,edu.ncsu.csc.itrust.enums.PrescriptionAlerts,"PrescriptionAlerts/2[java.lang.String,java.lang.String]",true,16,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,2,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/Role.java,edu.ncsu.csc.itrust.enums.Role,"Role/2[java.lang.String,java.lang.String]",true,19,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/Role.java,edu.ncsu.csc.itrust.enums.Role,getUserRolesString/0,false,28,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/Role.java,edu.ncsu.csc.itrust.enums.Role,parse/1[java.lang.String],false,32,1,3,2,6,1,0,1,2,0,0,1,0,0,0,2,0,0,1,2,0,0,0,10,9,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/Role.java,edu.ncsu.csc.itrust.enums.Role,getDBTable/0,false,24,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/State.java,edu.ncsu.csc.itrust.enums.State,State/1[java.lang.String],true,21,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/State.java,edu.ncsu.csc.itrust.enums.State,parse/1[java.lang.String],false,39,1,4,4,7,2,1,1,4,2,2,1,0,0,0,0,0,1,0,2,0,0,0,5,9,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/State.java,edu.ncsu.csc.itrust.enums.State,toString/0,false,35,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/State.java,edu.ncsu.csc.itrust.enums.State,getName/0,false,25,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/State.java,edu.ncsu.csc.itrust.enums.State,getAbbrev/0,false,29,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/TransactionType.java,edu.ncsu.csc.itrust.enums.TransactionType,getDescription/0,false,73,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/TransactionType.java,edu.ncsu.csc.itrust.enums.TransactionType,"TransactionType/2[int,java.lang.String]",true,61,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,2,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/TransactionType.java,edu.ncsu.csc.itrust.enums.TransactionType,getCode/0,false,69,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/enums/TransactionType.java,edu.ncsu.csc.itrust.enums.TransactionType,parse/1[int],false,77,1,3,1,6,1,0,1,1,0,0,1,1,0,0,1,0,0,1,2,0,0,0,10,9,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/exception/DBException.java,edu.ncsu.csc.itrust.exception.DBException,getSQLException/0,false,26,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/exception/DBException.java,edu.ncsu.csc.itrust.exception.DBException,getExtendedMessage/0,false,31,0,2,2,4,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/exception/DBException.java,edu.ncsu.csc.itrust.exception.DBException,DBException/1[java.sql.SQLException],true,18,0,1,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,16,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/exception/ErrorList.java,edu.ncsu.csc.itrust.exception.ErrorList,getMessageList/0,false,35,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/exception/ErrorList.java,edu.ncsu.csc.itrust.exception.ErrorList,hasErrors/0,false,44,0,2,1,3,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8,1,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/exception/ErrorList.java,edu.ncsu.csc.itrust.exception.ErrorList,toString/0,false,49,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/exception/ErrorList.java,edu.ncsu.csc.itrust.exception.ErrorList,addIfNotNull/1[java.lang.String],false,25,0,3,2,3,0,0,1,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,17,1,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/exception/ErrorList.java,edu.ncsu.csc.itrust.exception.ErrorList,ErrorList/0,true,16,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/exception/ErrorList.java,edu.ncsu.csc.itrust.exception.ErrorList,iterator/0,false,53,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/exception/FormValidationException.java,edu.ncsu.csc.itrust.exception.FormValidationException,FormValidationException/1[edu.ncsu.csc.itrust.exception.ErrorList],true,32,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,1,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/exception/FormValidationException.java,edu.ncsu.csc.itrust.exception.FormValidationException,printHTML/1[edu.ncsu.csc.itrust.exception.JspWriter],false,58,1,2,1,7,0,0,1,1,0,0,1,0,0,0,3,0,0,1,1,0,0,0,39,1,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/exception/FormValidationException.java,edu.ncsu.csc.itrust.exception.FormValidationException,getMessage/0,false,48,1,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,28,1,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/exception/FormValidationException.java,edu.ncsu.csc.itrust.exception.FormValidationException,FormValidationException/1[java.lang.String[]],true,21,1,2,1,6,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,26,1,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/exception/FormValidationException.java,edu.ncsu.csc.itrust.exception.FormValidationException,getErrorList/0,false,40,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/exception/iTrustException.java,edu.ncsu.csc.itrust.exception.iTrustException,getExtendedMessage/0,false,35,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,1,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/exception/iTrustException.java,edu.ncsu.csc.itrust.exception.iTrustException,getMessage/0,false,24,0,2,0,4,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,21,1,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/exception/iTrustException.java,edu.ncsu.csc.itrust.exception.iTrustException,iTrustException/1[java.lang.String],true,15,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/exception/NoHealthRecordsException.java,edu.ncsu.csc.itrust.exception.NoHealthRecordsException,NoHealthRecordsException/0,true,18,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/HtmlEncoder.java,edu.ncsu.csc.itrust.HtmlEncoder,URLOnSite/1[java.lang.String],false,30,0,1,1,3,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,14,9,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/HtmlEncoder.java,edu.ncsu.csc.itrust.HtmlEncoder,encode/1[java.lang.String],false,15,0,2,1,7,2,1,1,1,0,0,0,1,0,0,6,0,3,0,1,0,0,0,19,9,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/Localization.java,edu.ncsu.csc.itrust.Localization,Localization/0,true,12,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/Localization.java,edu.ncsu.csc.itrust.Localization,getCurrentLocale/0,false,20,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/Localization.java,edu.ncsu.csc.itrust.Localization,instance/0,false,31,1,2,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,19,9,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/Messages.java,edu.ncsu.csc.itrust.Messages,getString/1[java.lang.String],false,11,0,2,1,8,2,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,7,9,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/ParameterUtil.java,edu.ncsu.csc.itrust.ParameterUtil,convertMap/1[java.util.Map],false,19,0,3,4,9,1,2,1,4,0,0,1,1,0,1,1,1,2,0,2,0,0,0,25,9,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/RandomPassword.java,edu.ncsu.csc.itrust.RandomPassword,getRandomPassword/0,false,19,0,2,1,7,1,2,0,1,0,0,1,0,0,1,1,3,3,1,1,0,0,0,11,9,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/ChronicDiseaseMediator.java,edu.ncsu.csc.itrust.risk.ChronicDiseaseMediator,"ChronicDiseaseMediator/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",true,26,5,1,1,6,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,43,1,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/ChronicDiseaseMediator.java,edu.ncsu.csc.itrust.risk.ChronicDiseaseMediator,getDiseaseAtRisk/0,false,36,1,3,2,7,1,1,0,2,0,0,1,0,0,0,0,0,1,0,2,0,0,0,16,1,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/AgeFactor.java,edu.ncsu.csc.itrust.risk.factors.AgeFactor,"AgeFactor/2[edu.ncsu.csc.itrust.beans.PatientBean,int]",true,14,1,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/AgeFactor.java,edu.ncsu.csc.itrust.risk.factors.AgeFactor,hasFactor/0,false,23,1,2,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/AgeFactor.java,edu.ncsu.csc.itrust.risk.factors.AgeFactor,getDescription/0,false,19,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/ChildhoodInfectionFactor.java,edu.ncsu.csc.itrust.risk.factors.ChildhoodInfectionFactor,getDescription/0,false,24,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/ChildhoodInfectionFactor.java,edu.ncsu.csc.itrust.risk.factors.ChildhoodInfectionFactor,hasFactor/0,false,28,2,2,3,9,2,0,0,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,12,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/ChildhoodInfectionFactor.java,edu.ncsu.csc.itrust.risk.factors.ChildhoodInfectionFactor,"ChildhoodInfectionFactor/3[edu.ncsu.csc.itrust.dao.DAOFactory,long,double[]]",true,18,2,1,1,5,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/CholesterolFactor.java,edu.ncsu.csc.itrust.risk.factors.CholesterolFactor,getDescription/0,false,22,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/CholesterolFactor.java,edu.ncsu.csc.itrust.risk.factors.CholesterolFactor,hasFactor/0,false,26,1,4,3,3,1,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/CholesterolFactor.java,edu.ncsu.csc.itrust.risk.factors.CholesterolFactor,CholesterolFactor/1[edu.ncsu.csc.itrust.beans.HealthRecord],true,18,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/EthnicityFactor.java,edu.ncsu.csc.itrust.risk.factors.EthnicityFactor,"EthnicityFactor/2[edu.ncsu.csc.itrust.beans.PatientBean,edu.ncsu.csc.itrust.enums.Ethnicity[]]",true,17,2,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/EthnicityFactor.java,edu.ncsu.csc.itrust.risk.factors.EthnicityFactor,getDescription/0,false,22,1,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/EthnicityFactor.java,edu.ncsu.csc.itrust.risk.factors.EthnicityFactor,hasFactor/0,false,26,1,4,2,6,2,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,8,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/FamilyHistoryFactor.java,edu.ncsu.csc.itrust.risk.factors.FamilyHistoryFactor,hasFactor/0,false,30,2,2,3,9,2,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/FamilyHistoryFactor.java,edu.ncsu.csc.itrust.risk.factors.FamilyHistoryFactor,getDescription/0,false,26,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/FamilyHistoryFactor.java,edu.ncsu.csc.itrust.risk.factors.FamilyHistoryFactor,"FamilyHistoryFactor/4[edu.ncsu.csc.itrust.dao.DAOFactory,long,double,double]",true,19,1,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,13,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/GenderFactor.java,edu.ncsu.csc.itrust.risk.factors.GenderFactor,getDescription/0,false,22,2,1,3,3,1,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/GenderFactor.java,edu.ncsu.csc.itrust.risk.factors.GenderFactor,"GenderFactor/2[edu.ncsu.csc.itrust.beans.PatientBean,edu.ncsu.csc.itrust.enums.Gender]",true,17,2,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/GenderFactor.java,edu.ncsu.csc.itrust.risk.factors.GenderFactor,hasFactor/0,false,26,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/HypertensionFactor.java,edu.ncsu.csc.itrust.risk.factors.HypertensionFactor,HypertensionFactor/1[edu.ncsu.csc.itrust.beans.HealthRecord],true,17,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/HypertensionFactor.java,edu.ncsu.csc.itrust.risk.factors.HypertensionFactor,hasFactor/0,false,25,1,3,2,3,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/HypertensionFactor.java,edu.ncsu.csc.itrust.risk.factors.HypertensionFactor,getDescription/0,false,21,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/PatientRiskFactor.java,edu.ncsu.csc.itrust.risk.factors.PatientRiskFactor,getDescription/0,false,13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1025,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/PatientRiskFactor.java,edu.ncsu.csc.itrust.risk.factors.PatientRiskFactor,hasRiskFactor/0,false,26,1,2,1,4,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,10,1,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/PatientRiskFactor.java,edu.ncsu.csc.itrust.risk.factors.PatientRiskFactor,hasFactor/0,false,18,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1028,0,true
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/PriorDiagnosisFactor.java,edu.ncsu.csc.itrust.risk.factors.PriorDiagnosisFactor,hasFactor/0,false,30,2,2,3,9,2,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/PriorDiagnosisFactor.java,edu.ncsu.csc.itrust.risk.factors.PriorDiagnosisFactor,"PriorDiagnosisFactor/4[edu.ncsu.csc.itrust.dao.DAOFactory,long,double,double]",true,19,1,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,14,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/PriorDiagnosisFactor.java,edu.ncsu.csc.itrust.risk.factors.PriorDiagnosisFactor,getDescription/0,false,26,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/SmokingFactor.java,edu.ncsu.csc.itrust.risk.factors.SmokingFactor,"SmokingFactor/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",true,17,1,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/SmokingFactor.java,edu.ncsu.csc.itrust.risk.factors.SmokingFactor,getDescription/0,false,22,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/SmokingFactor.java,edu.ncsu.csc.itrust.risk.factors.SmokingFactor,hasFactor/0,false,26,2,2,3,9,2,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/risk/factors/WeightFactor.java,edu.ncsu.csc.itrust.risk.factors.WeightFactor,hasFactor/0,false,25,1,2,2,4,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
